Team,Rd64,,,,,Rd32,,,,,Swt16,,,,,Elite8,,,,,Final4,,,,,Champ,,,,
,KenPom %,Peoples %,Adv,Adv+,Adv+WP,KenPom %,Peoples %,Adv,Adv+,Adv+WP,KenPom %,Peoples %,Adv,Adv+,Adv+WP,KenPom %,Peoples %,Adv,Adv+,Adv+WP,KenPom %,Peoples %,Adv,Adv+,Adv+WP,KenPom %,Peoples %,Adv,Adv+,Adv+WP
Creighton,40.3,43.91,-3.61,-3.61,-3.61,6.5,4.57,1.93,3.86,0.25,2.8,2.02,0.78,2.34,2.59,1.0,0.79,0.21,0.84,3.43,0.2,0.28,-0.08,-0.4,3.03,0.04,0.13,-0.09,-0.54,2.49
Drake,28.4,38.3,-9.9,-9.9,-9.9,7.7,12.19,-4.49,-8.98,-18.88,2.2,2.45,-0.25,-0.75,-19.63,0.4,0.59,-0.19,-0.76,-20.39,0.08,0.25,-0.17,-0.85,-21.24,0.01,0.09,-0.08,-0.48,-21.72
Duke,99.5,96.62,2.88,2.88,2.88,84.6,91.53,-6.93,-13.86,-10.98,69.4,80.27,-10.87,-32.61,-43.59,52.5,64.1,-11.6,-46.4,-89.99,35.6,49.36,-13.76,-68.8,-158.79,22.9,28.17,-5.27,-31.62,-190.41
Florida,99.0,96.38,2.62,2.62,2.62,85.0,84.25,0.75,1.5,4.12,67.3,74.01,-6.71,-20.13,-16.01,50.1,54.65,-4.55,-18.2,-34.21,32.7,31.69,1.01,5.05,-29.16,18.8,17.41,1.39,8.34,-20.82
Georgia,31.0,27.63,3.37,3.37,3.37,6.0,5.43,0.57,1.14,4.51,2.6,2.42,0.18,0.54,5.05,0.9,1.04,-0.14,-0.56,4.49,0.2,0.64,-0.44,-2.2,2.29,0.05,0.46,-0.41,-2.46,-0.17
Gonzaga,69.0,69.18,-0.18,-0.18,-0.18,22.4,12.96,9.44,18.88,18.7,13.8,7.32,6.48,19.44,38.14,7.1,3.17,3.93,15.72,53.86,2.7,1.12,1.58,7.9,61.76,1.1,0.6,0.5,3.0,64.76
Grand Canyon,10.3,13.42,-3.12,-3.12,-3.12,2.8,4.56,-1.76,-3.52,-6.64,0.2,0.69,-0.49,-1.47,-8.11,0.02,0.28,-0.26,-1.04,-9.15,0.002,0.12,-0.12,-0.59,-9.74,.001,0.06,-0.06,-0.35,-10.09
High Point,19.6,14.52,5.08,5.08,5.08,4.9,3.93,0.97,1.94,7.02,0.5,0.6,-0.1,-0.3,6.72,0.07,0.27,-0.2,-0.8,5.92,0.007,0.1,-0.09,-0.46,5.46,.001,0.05,-0.05,-0.29,5.16
Houston,98.6,95.67,2.93,2.93,2.93,71.5,78.71,-7.21,-14.42,-11.49,54.4,66.55,-12.15,-36.45,-47.94,37.3,44.2,-6.9,-27.6,-75.54,20.9,16.47,4.43,22.15,-53.39,12.2,8.46,3.74,22.44,-30.95
Illinois,66.2,73.86,-7.66,-7.66,-7.66,35.2,26.4,8.8,17.6,9.94,14.2,9.85,4.35,13.05,22.99,5.0,1.76,3.24,12.96,35.95,1.5,0.55,0.95,4.75,40.7,0.5,0.26,0.24,1.44,42.14
Iowa St.,85.8,92.87,-7.07,-7.07,-7.07,56.2,63.63,-7.43,-14.86,-21.93,30.8,22.21,8.59,25.77,3.84,13.0,6.41,6.59,26.36,30.2,5.2,2.23,2.97,14.85,45.05,1.9,0.64,1.26,7.56,52.61
Kansas,63.8,62.47,1.33,1.33,1.33,28.4,23.18,5.22,10.44,11.77,12.6,10.75,1.85,5.55,17.32,3.8,3.76,0.04,0.16,17.48,1.3,2.01,-0.71,-3.55,13.93,0.4,1.07,-0.67,-4.02,9.91
Kentucky,86.4,92.09,-5.69,-5.69,-5.69,49.4,63.74,-14.34,-28.68,-34.37,20.8,25.2,-4.4,-13.2,-47.57,7.6,12.05,-4.45,-17.8,-65.37,2.4,4.46,-2.06,-10.3,-75.67,0.8,1.91,-1.11,-6.66,-82.33
Liberty,34.6,17.22,17.38,17.38,17.38,9.4,4.5,4.9,9.8,27.18,1.1,0.57,0.53,1.59,28.77,0.2,0.25,-0.05,-0.2,28.57,0.04,0.11,-0.07,-0.35,28.22,0.007,0.05,-0.04,-0.26,27.96
Lipscomb,14.2,5.73,8.47,8.47,8.47,3.6,1.81,1.79,3.58,12.05,0.6,0.46,0.14,0.42,12.47,0.08,0.17,-0.09,-0.36,12.11,0.007,0.07,-0.06,-0.32,11.79,.001,0.03,-0.03,-0.17,11.62
Louisville,59.7,54.45,5.25,5.25,5.25,13.1,6.48,6.62,13.24,18.49,6.8,3.7,3.1,9.3,27.79,3.0,1.99,1.01,4.04,31.83,0.9,0.43,0.47,2.35,34.18,0.3,0.18,0.12,0.72,34.9
Marquette,61.1,64.44,-3.34,-3.34,-3.34,23.1,14.58,8.52,17.04,13.7,10.2,5.09,5.11,15.33,29.03,3.1,1.16,1.94,7.76,36.79,0.9,0.38,0.52,2.6,39.39,0.2,0.15,0.05,0.3,39.69
Maryland,89.7,83.89,5.81,5.81,5.81,66.1,52.68,13.42,26.84,32.65,21.5,9.64,11.86,35.58,68.23,11.1,4.49,6.61,26.44,94.67,4.7,1.7,3.0,15.0,109.67,1.7,0.69,1.01,6.06,115.73
McNeese,27.8,14.42,13.38,13.38,13.38,9.5,5.1,4.4,8.8,22.18,1.4,0.67,0.73,2.19,24.37,0.3,0.25,0.05,0.2,24.57,0.05,0.1,-0.05,-0.25,24.32,0.008,0.04,-0.03,-0.19,24.13
Memphis,45.2,69.36,-24.16,-24.16,-24.16,12.8,33.88,-21.08,-42.16,-66.32,1.7,4.79,-3.09,-9.27,-75.59,0.4,1.75,-1.35,-5.4,-80.99,0.09,0.63,-0.54,-2.7,-83.69,0.01,0.23,-0.22,-1.32,-85.01
Michigan,58.5,79.32,-20.82,-20.82,-20.82,30.5,50.36,-19.86,-39.72,-60.54,8.3,12.1,-3.8,-11.4,-71.94,3.5,5.32,-1.82,-7.28,-79.22,1.1,2.39,-1.29,-6.45,-85.67,0.3,1.16,-0.86,-5.16,-90.83
Michigan St.,95.8,95.87,-0.07,-0.07,-0.07,65.7,79.21,-13.51,-27.02,-27.09,38.6,58.7,-20.1,-60.3,-87.39,16.8,25.18,-8.38,-33.52,-120.91,7.0,10.37,-3.37,-16.85,-137.76,2.7,4.36,-1.66,-9.96,-147.72
Mississippi,59.6,65.72,-6.12,-6.12,-6.12,26.0,22.89,3.11,6.22,0.1,11.2,8.65,2.55,7.65,7.75,3.6,1.3,2.3,9.2,16.95,1.1,0.66,0.44,2.2,19.15,0.3,0.14,0.16,0.96,20.11
Mississippi St.,47.5,42.1,5.4,5.4,5.4,6.7,2.14,4.56,9.12,14.52,2.9,0.91,1.99,5.97,20.49,1.0,0.32,0.68,2.72,23.21,0.3,0.13,0.17,0.85,24.06,0.07,0.06,0.01,0.06,24.12
Missouri,71.6,58.77,12.83,12.83,12.83,32.6,22.54,10.06,20.12,32.95,16.2,8.62,7.58,22.74,55.69,5.2,1.14,4.06,16.24,71.93,2.0,0.43,1.57,7.85,79.78,0.6,0.22,0.38,2.28,82.06
Montana,5.9,5.57,0.33,0.33,0.33,0.6,1.77,-1.17,-2.34,-2.01,0.03,0.54,-0.51,-1.53,-3.54,0.002,0.23,-0.23,-0.91,-4.45,.001,0.1,-0.1,-0.49,-4.95,.001,0.05,-0.05,-0.29,-5.24
Nebraska Omaha,4.9,4.03,0.87,0.87,0.87,0.5,1.27,-0.77,-1.54,-0.67,0.04,0.59,-0.55,-1.65,-2.32,0.001,0.24,-0.24,-0.96,-3.28,.001,0.11,-0.11,-0.55,-3.82,.001,0.05,-0.05,-0.29,-4.12
New Mexico,38.9,33.67,5.23,5.23,5.23,10.8,3.87,6.93,13.86,19.09,3.6,1.36,2.24,6.72,25.81,0.8,0.35,0.45,1.8,27.61,0.2,0.13,0.07,0.35,27.96,0.03,0.06,-0.03,-0.18,27.78
Norfolk St.,1.0,1.92,-0.92,-0.92,-0.92,0.1,0.81,-0.71,-1.42,-2.34,0.009,0.4,-0.39,-1.17,-3.51,.001,0.22,-0.22,-0.88,-4.39,.001,0.11,-0.11,-0.55,-4.93,.001,0.06,-0.06,-0.35,-5.29
Oklahoma,47.7,29.73,17.97,17.97,17.97,6.4,2.69,3.71,7.42,25.39,2.5,1.27,1.23,3.69,29.08,0.8,0.5,0.3,1.2,30.28,0.2,0.21,-0.01,-0.05,30.23,0.04,0.09,-0.05,-0.3,29.93
Oregon,65.4,79.87,-14.47,-14.47,-14.47,26.6,37.11,-10.51,-21.02,-35.49,5.1,5.33,-0.23,-0.69,-36.18,1.8,2.19,-0.39,-1.56,-37.74,0.5,0.89,-0.39,-1.95,-39.69,0.1,0.42,-0.32,-1.92,-41.61
Purdue,80.4,82.35,-1.95,-1.95,-1.95,45.0,40.04,4.96,9.92,7.97,14.2,9.83,4.37,13.11,21.08,6.2,3.45,2.75,11.0,32.08,2.0,1.17,0.83,4.15,36.23,0.6,0.56,0.04,0.24,36.47
Robert Morris,3.0,3.23,-0.23,-0.23,-0.23,0.4,1.23,-0.83,-1.66,-1.89,0.04,0.54,-0.5,-1.5,-3.39,0.002,0.22,-0.22,-0.87,-4.26,.001,0.09,-0.09,-0.44,-4.71,.001,0.04,-0.04,-0.23,-4.94
SIUE,1.4,2.14,-0.74,-0.74,-0.74,0.06,0.84,-0.78,-1.56,-2.3,0.004,0.42,-0.42,-1.25,-3.55,.001,0.24,-0.24,-0.96,-4.5,.001,0.11,-0.11,-0.55,-5.05,.001,0.05,-0.05,-0.29,-5.34
Saint Mary's,65.8,55.26,10.54,10.54,10.54,23.1,12.22,10.88,21.76,32.3,11.1,3.7,7.4,22.2,54.5,3.2,0.71,2.49,9.96,64.46,1.2,0.25,0.95,4.75,69.21,0.4,0.1,0.3,1.8,71.01
St. John's,95.1,93.9,1.2,1.2,1.2,59.6,67.53,-7.93,-15.86,-14.66,31.0,49.25,-18.25,-54.75,-69.41,11.2,20.19,-8.99,-35.96,-105.37,4.8,11.33,-6.53,-32.65,-138.02,1.7,5.07,-3.37,-20.22,-158.24
Tennessee,93.4,94.17,-0.77,-0.77,-0.77,69.6,77.91,-8.31,-16.62,-17.39,48.2,55.11,-6.91,-20.73,-38.12,25.1,25.12,-0.02,-0.08,-38.2,11.8,8.26,3.54,17.7,-20.5,5.7,3.36,2.34,14.04,-6.46
Texas A&M,78.4,77.53,0.87,0.87,0.87,45.3,35.24,10.06,20.12,20.99,14.3,6.49,7.81,23.43,44.42,6.7,2.74,3.96,15.84,60.26,2.3,0.93,1.37,6.85,67.11,0.7,0.31,0.39,2.34,69.45
Texas Tech,90.9,91.39,-0.49,-0.49,-0.49,58.2,61.44,-3.24,-6.48,-6.97,34.1,24.06,10.04,30.12,23.15,13.8,6.99,6.81,27.24,50.39,6.5,2.47,4.03,20.15,70.54,2.6,0.74,1.86,11.16,81.7
Troy,13.6,4.97,8.63,8.63,8.63,2.5,1.66,0.84,1.68,10.31,0.3,0.48,-0.18,-0.54,9.77,0.03,0.2,-0.17,-0.68,9.09,0.003,0.09,-0.09,-0.43,8.65,.001,0.04,-0.04,-0.23,8.42
UC San Diego,41.5,19.31,22.19,22.19,22.19,18.3,8.27,10.03,20.06,42.25,4.0,1.15,2.85,8.55,50.8,1.4,0.52,0.88,3.52,54.32,0.3,0.21,0.09,0.45,54.77,0.07,0.09,-0.02,-0.12,54.65
UCLA,65.1,65.26,-0.16,-0.16,-0.16,21.7,15.47,6.23,12.46,12.3,10.3,4.76,5.54,16.62,28.92,3.4,1.94,1.46,5.84,34.76,0.9,0.64,0.26,1.3,36.06,0.3,0.37,-0.07,-0.42,35.64
UNC Wilmington,9.1,5.99,3.11,3.11,3.11,1.6,1.81,-0.21,-0.42,2.69,0.2,0.49,-0.29,-0.87,1.82,0.01,0.2,-0.19,-0.76,1.06,0.002,0.09,-0.09,-0.44,0.62,.001,0.04,-0.04,-0.23,0.39
Utah St.,34.9,31.3,3.6,3.6,3.6,7.5,3.18,4.32,8.64,12.24,2.4,0.97,1.43,4.29,16.53,0.5,0.29,0.21,0.84,17.37,0.08,0.11,-0.03,-0.15,17.22,0.01,0.04,-0.03,-0.18,17.04
VCU,45.7,31.43,14.27,14.27,14.27,18.4,7.92,10.48,20.96,35.23,6.1,1.53,4.57,13.71,48.94,1.4,0.31,1.09,4.36,53.3,0.4,0.14,0.26,1.3,54.6,0.1,0.06,0.04,0.24,54.84
Vanderbilt,34.2,41.62,-7.42,-7.42,-7.42,6.6,5.52,1.08,2.16,-5.26,2.0,1.99,0.01,0.03,-5.23,0.3,0.42,-0.12,-0.48,-5.71,0.07,0.16,-0.09,-0.45,-6.16,0.01,0.07,-0.06,-0.36,-6.52
Wisconsin,94.1,91.84,2.26,2.26,2.26,57.0,60.27,-3.27,-6.54,-4.28,26.1,22.87,3.23,9.69,5.41,8.7,5.83,2.87,11.48,16.89,3.6,2.48,1.12,5.6,22.49,1.3,1.05,0.25,1.5,23.99
Wofford,6.6,3.36,3.24,3.24,3.24,1.3,1.28,0.02,0.04,3.28,0.2,0.64,-0.44,-1.32,1.96,0.02,0.24,-0.22,-0.88,1.08,.001,0.12,-0.12,-0.59,0.48,.001,0.05,-0.05,-0.29,0.19
Yale,21.6,20.9,0.7,0.7,0.7,5.9,4.96,0.94,1.88,2.58,0.6,0.96,-0.36,-1.08,1.5,0.1,0.54,-0.44,-1.76,-0.26,0.02,0.33,-0.31,-1.55,-1.81,0.003,0.21,-0.21,-1.24,-3.05
